2026/08/25 18:43:12 [alert] 381#381: *194777 512 worker_connections are not enough while connecting to upstream, client: 127.0.0.1, server: localhost-nginx-proxy-manager, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:80/favicon.ico", host: "157.137.237.4"
2026/08/25 18:46:58 [error] 380#380: *194794 open() "/var/www/html/license.txt" failed (2: No such file or directory), client: 45.156.129.190, server: localhost-nginx-proxy-manager, request: "GET /license.txt HTTP/1.1", host: "157.137.237.4"
2026/08/25 18:47:06 [error] 380#380: *194796 open() "/var/www/html/wp-json" failed (2: No such file or directory), client: 45.156.129.191, server: localhost-nginx-proxy-manager, request: "GET /wp-json HTTP/1.1", host: "157.137.237.4"
2026/08/25 19:09:27 [error] 381#381: *194893 open() "/var/www/html/SDK/webLanguage" failed (2: No such file or directory), client: 195.182.16.23, server: localhost-nginx-proxy-manager, request: "GET /SDK/webLanguage HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:19:46 [error] 381#381: *194938 open() "/var/www/html/.env" failed (2: No such file or directory), client: 78.153.140.93, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "157.137.237.4"
2026/08/25 19:41:04 [error] 380#380: *195608 open() "/var/www/html/.git/HEAD" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.git/HEAD HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:04 [error] 380#380: *195611 open() "/var/www/html/.git-credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.git-credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:04 [error] 380#380: *195612 open() "/var/www/html/@vite/env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@vite/env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:04 [error] 380#380: *195615 open() "/var/www/html/.mcp.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.mcp.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:04 [alert] 380#380: *196617 512 worker_connections are not enough while connecting to upstream, client: 127.0.0.1, server: localhost-nginx-proxy-manager, request: "GET /config.js HTTP/1.1", upstream: "http://127.0.0.1:80/config.js", host: "157.137.237.4"
2026/08/25 19:41:05 [error] 380#380: *196631 open() "/var/www/html/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196630 open() "/var/www/html/@fs/proc/self/environ" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/environ HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196629 open() "/var/www/html/@fs/root/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/root/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196638 open() "/var/www/html/static../etc/passwd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /static../etc/passwd HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196628 open() "/var/www/html/proc/self/environ" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /proc/self/environ HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196626 open() "/var/www/html/media../.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /media../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196627 open() "/var/www/html/static../.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /static../.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196637 open() "/var/www/html/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196636 open() "/var/www/html/files../etc/passwd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /files../etc/passwd HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196625 open() "/var/www/html/@fs/proc/1/environ" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/1/environ?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196634 open() "/var/www/html/static../.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /static../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196624 open() "/var/www/html/aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196622 open() "/var/www/html/app/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /app/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196619 open() "/var/www/html/actuator/env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /actuator/env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196623 open() "/var/www/html/@fs/etc/passwd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/etc/passwd?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196633 open() "/var/www/html/@fs/etc/passwd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/etc/passwd?import&raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196621 open() "/var/www/html/api/config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196620 open() "/var/www/html/@fs/proc/self/environ" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/environ?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196618 open() "/var/www/html/@fs/home/ec2-user/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/home/ec2-user/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 381#381: *196639 open() "/var/www/html/.env.local" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.local HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:05 [error] 380#380: *196632 open() "/var/www/html/media../etc/passwd" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /media../etc/passwd HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:06 [error] 380#380: *196631 open() "/var/www/html/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/../.env?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196643 open() "/var/www/html/server/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /server/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196642 open() "/var/www/html/.env.docker" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.docker HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196641 open() "/var/www/html/.env.backup" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.backup HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196651 open() "/var/www/html/accessKeys.csv" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /accessKeys.csv HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196646 open() "/var/www/html/.docker.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.docker.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196650 open() "/var/www/html/.env.production" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.production HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196649 open() "/var/www/html/.aws_credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.aws_credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196648 open() "/var/www/html/.env.save" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.save HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196653 open() "/var/www/html/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /_next/../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196656 open() "/var/www/html/.env.staging" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.staging HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196647 open() "/var/www/html/aws-credentials.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /aws-credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196659 open() "/var/www/html/.env.development" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.development HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196660 open() "/var/www/html/config/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /config/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196658 open() "/var/www/html/home/node/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /home/node/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196661 open() "/var/www/html/graphql" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "POST /graphql HTTP/1.1", host: "157.137.237.4:80", referrer: "http://157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196662 open() "/var/www/html/home/ubuntu/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /home/ubuntu/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196664 open() "/var/www/html/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /_next/../.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196665 open() "/var/www/html/.env.prod" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.prod HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196663 open() "/var/www/html/admin/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /admin/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196666 open() "/var/www/html/api/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196667 open() "/var/www/html/core/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /core/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196668 open() "/var/www/html/app/.aws/credentials" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /app/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196669 open() "/var/www/html/backend/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /backend/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196670 open() "/var/www/html/api/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /api/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196672 open() "/var/www/html/.env.bak" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196671 open() "/var/www/html/.aws/config" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.aws/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196674 open() "/var/www/html/.env.gcp" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.gcp HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196673 open() "/var/www/html/files../.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /files../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196675 open() "/var/www/html/.aws/credentials.bak" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.aws/credentials.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196677 open() "/var/www/html/.env.old" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.old HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196676 open() "/var/www/html/aws/credentials.json" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /aws/credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196678 open() "/var/www/html/.env.azure" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.azure HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196680 open() "/var/www/html/@fs/proc/self/cwd/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/cwd/.env?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 380#380: *196679 open() "/var/www/html/back/.env" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /back/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/25 19:41:10 [error] 381#381: *196681 open() "/var/www/html/.env.aws" failed (2: No such file or directory), client: 34.125.81.104, server: localhost-nginx-proxy-manager, request: "GET /.env.aws HTTP/1.1", host: "157.137.237.4:80"
